mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tempo,spectral_centroid,zcr,rms,label
-92.59165,77.41268,-32.75637,54.59612,-13.199195,33.65628,-12.085772,28.015388,-11.966782,18.82935,-6.6704774,13.036639,-7.0213475,112.34714673913044,2735.79580212033,0.15760335538409442,0.10348285,hiphop
-128.15352,124.5842,-37.200493,43.892124,-12.789882,18.988998,-9.285406,19.78161,-6.8781185,13.477492,-5.979898,12.329025,-4.6527686,107.666015625,1752.0147471390128,0.08312648147252322,0.11082602,hiphop
-111.189964,80.63883,-0.87595993,50.6178,-13.474105,35.3258,-14.840684,21.193808,-13.577968,19.628597,-11.768655,16.968807,-9.362857,151.99908088235293,2581.727525217468,0.11598796076818886,0.11850105,hiphop
-129.95169,72.02137,-23.253374,63.230637,-6.873468,34.400772,-12.189914,30.506071,-7.582158,20.604498,-6.197449,14.683234,-2.939595,107.666015625,2538.2434921295203,0.10066983721942724,0.118977465,hiphop
-138.74834,100.20922,-31.457195,32.444756,-2.7770367,13.111023,-14.509458,13.948756,-15.169027,8.204797,-4.9205856,3.5231578,-7.9803023,107.666015625,1963.1932861624277,0.1015708143866099,0.15373959,hiphop
-251.99103,137.88876,-11.156676,8.355846,0.71759844,1.588884,-3.7369921,-4.1388264,-5.510426,-2.6428099,-3.5355754,-3.1450665,-1.8456105,123.046875,1504.4850155324564,0.07846437814434984,0.046762493,jazz
-345.7682,146.9814,-0.49109605,22.638971,5.8185916,10.342899,-0.17026813,-1.7211474,-6.119701,-0.51345825,1.0318325,1.2220972,-1.9446282,135.99917763157896,1266.346201396591,0.0592777972619969,0.022791114,jazz
-257.01797,175.31583,-44.815468,25.663235,-4.2567406,-0.22128825,-11.323123,-9.186279,-4.099932,-8.300055,-22.553421,-7.608669,-7.6533217,151.99908088235293,1064.8215157992543,0.0578726659249226,0.080827355,jazz
-297.2327,193.09448,10.135854,-1.6042597,3.403755,9.997605,-7.269057,4.6904345,-5.3988442,-2.866193,-10.235335,0.3849236,-4.966055,92.28515625,813.4386379736895,0.04467433303502322,0.05947569,jazz
-270.312,137.55493,5.6220326,42.5081,-7.959412,9.935899,-6.8239927,8.244322,-6.188955,5.469562,-5.445732,-5.178623,-6.994632,64.599609375,1039.7104745190284,0.04776879656056501,0.1087248,jazz
-246.32089,120.20308,-0.9341652,30.689386,0.1911538,23.146517,0.42938477,9.172055,-0.5738319,5.7225223,-3.756935,4.2316704,-0.27937397,107.666015625,1267.9899185341335,0.057861328125,0.1074972,jazz
-234.3426,142.7224,-14.277185,51.92306,-8.200178,12.773935,-4.295218,12.082512,-13.723852,-1.5506785,-3.9817665,4.937514,-3.9372153,135.99917763157896,1220.0295209430099,0.04806244557856037,0.098557666,jazz
-291.96646,137.64107,2.6701071,35.637436,-12.310618,15.607239,-6.7985826,-2.8389623,-3.7904332,-3.4771762,-1.7255411,10.397662,8.31119,61.5234375,1170.1567961600012,0.06483445300406347,0.093731664,jazz
-189.91695,134.41617,-25.677439,45.7453,8.189717,21.450272,-4.58438,14.390941,-12.660092,10.280643,-7.9415693,-1.1395626,-5.047989,107.666015625,1304.6853072764807,0.04627485245743034,0.11859105,jazz
-296.6781,172.37866,16.867044,18.952925,1.3671669,14.381316,0.9986542,9.520249,-7.4175553,3.5217025,-7.659343,-0.10418455,-7.962855,107.666015625,749.3568923103393,0.03169028456366099,0.085357636,jazz
-318.80017,162.65161,-16.452929,39.116074,31.457945,15.257577,-0.689127,5.7950263,-8.640236,-4.003876,1.3734984,0.09258098,-3.0869427,112.34714673913044,829.2976290034476,0.033065559694272446,0.064137496,jazz
-192.5174,113.18369,-6.3730574,39.593094,-9.189579,17.204056,-19.1146,12.203582,-15.475888,9.702116,-10.9617405,12.922776,-7.292178,99.38401442307692,1825.9751750083587,0.07692054772155572,0.07116985,jazz
-253.22859,122.68326,-5.6540437,40.59252,-5.8463955,18.427742,-16.653336,14.598945,-15.162859,8.216918,-13.890628,8.28256,-7.312089,112.34714673913044,1651.0000253804194,0.06369991715847523,0.0375109,jazz
-217.64452,112.63787,12.686546,39.541504,-9.824912,17.383017,-12.365174,20.71796,-18.302826,16.35581,-10.025547,9.036939,-6.8994865,99.38401442307692,1790.006149597724,0.061073326843072755,0.055481903,jazz
-358.30573,137.95895,-11.000713,20.85169,1.947358,-3.4139953,-11.520309,-3.2774692,-11.020816,-8.386407,-7.478809,-1.0018493,-6.738015,129.19921875,1171.777849469535,0.06494254002999227,0.039293658,jazz
-200.01402,117.22407,-12.376733,39.106846,-6.360409,16.528856,-17.306795,13.629066,-17.661602,14.0300255,-10.206363,12.1770115,-6.719636,117.45383522727273,1782.4772448641631,0.07357060577109133,0.062368374,jazz
-259.8296,123.20836,-6.4113007,37.575974,-2.9846902,13.062032,-14.09377,5.306913,-11.979528,3.5143046,-9.639545,5.340486,-7.8407803,73.828125,1465.5161216965355,0.06986427897639319,0.060589816,jazz
-233.09598,105.91776,-2.676614,37.433628,-8.178377,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384078,7.093085,-5.9991117,215.33203125,1934.517120777341,0.08418656576528638,0.049848225,jazz
-192.12538,105.58749,-26.031012,40.159424,-6.654979,26.496704,-10.388105,18.469725,-13.995583,14.937352,-12.68688,9.585426,-5.1951475,103.359375,1992.940889677231,0.0877088422745743,0.05222462,jazz
-267.28662,129.05225,-14.73706,41.268764,-1.014971,22.953379,-8.132359,11.1797495,-9.073574,11.318423,-5.499914,13.579102,-1.1755174,184.5703125,1352.9901253634764,0.05548416940789474,0.050200842,jazz
-376.69403,119.16358,-2.9616616,48.508884,13.156194,21.244488,0.012301135,8.008127,-0.41269517,2.3665779,-0.03935634,0.89695185,1.6664363,107.666015625,1171.3008454419294,0.03297183388157895,0.027123563,jazz
-174.70403,75.89945,-12.7928505,52.606617,-29.416115,22.748615,-22.366758,18.633335,-24.704725,21.168024,-13.802683,13.009406,-7.8598876,123.046875,2915.1352677290415,0.1813991298616486,0.047963757,jazz
-298.80795,112.078224,6.48577,28.386517,-6.7646794,16.651894,-11.809684,12.746783,-8.347038,13.898631,-4.235765,2.3195715,-4.326794,129.19921875,1451.4983709587157,0.05122229041698916,0.050492767,jazz
-188.10991,98.633316,-11.278644,47.21775,-20.33315,18.785868,-15.794505,13.689795,-15.455809,17.430904,1.0143805,18.283552,4.647218,86.1328125,1987.9269514759144,0.08007358988003097,0.08783356,jazz
-202.60838,105.84573,-20.537838,43.89796,-14.2723465,25.29954,-15.592006,15.311661,-13.294727,12.276098,-8.764147,10.158417,-1.868105,103.359375,2034.579158061201,0.0932473575367647,0.058850657,jazz
-237.66241,108.30336,2.0399823,41.773727,-10.451949,16.930843,-8.600079,12.78567,-9.114532,15.938529,-6.518535,7.1738243,-8.2532625,103.359375,1698.069097537734,0.0636243318256579,0.06936076,jazz
-414.14978,104.84414,-7.8215127,37.875397,0.21377914,23.427856,-7.2741003,5.7665963,-1.0599747,8.498607,-5.4900293,0.89405924,-1.463813,151.99908088235293,1367.4115371823066,0.05863569985971362,0.03192383,jazz
-262.1244,108.98235,-6.3325515,55.18973,-10.662288,18.535446,-4.2509165,18.561224,-19.706917,17.57483,-10.982369,11.932401,-3.4279113,143.5546875,1769.401598572535,0.0626534382256192,0.04059718,jazz
-233.75851,108.46989,-10.714609,38.69959,-10.764275,14.162392,-16.258524,10.3716345,-20.816319,10.070498,-12.024098,7.7657723,-12.021538,99.38401442307692,1853.5659404817295,0.07490468689531733,0.048769686,jazz
-232.99846,93.82679,-16.198397,49.57395,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,112.34714673913044,2235.3440263233524,0.09940416082140092,0.036303554,jazz
-318.9286,115.70399,-23.042326,52.599457,-12.819439,14.633502,-8.213702,0.30774945,-23.876354,10.8421955,-9.591384,7.4833236,-4.2422366,215.33203125,1687.29845279388,0.0846627533620356,0.029602116,jazz
-237.4993,115.94339,-15.457233,47.112404,-13.510732,18.199331,-13.971238,15.334493,-17.535894,13.420798,-6.2305856,8.634658,-7.2484007,112.34714673913044,1752.8065045704263,0.07241415017898607,0.043587964,jazz
-305.4945,121.9265,2.5947757,36.92105,-8.559168,17.905397,-9.27087,10.555924,-9.937912,2.309935,-12.68508,0.30534193,-8.61895,129.19921875,1522.348449286544,0.06140930364744582,0.04050316,jazz
-261.7981,139.52617,-17.128895,49.894917,-5.868644,19.853361,1.8584793,5.7186427,-7.8311825,-0.41735047,-1.2528472,-2.1903841,4.465002,95.703125,1169.651305238844,0.042349706124226005,0.06975041,jazz
-146.41248,118.20678,-34.67274,58.787296,-14.96906,34.30445,-6.6033545,13.900938,-14.645583,9.200514,-11.337798,1.0974871,-5.503308,95.703125,1759.5124735322347,0.07934494727167182,0.12998866,jazz
-261.8773,182.53572,-16.907091,49.871548,-1.2144475,6.345548,6.0023866,-8.87311,-10.31628,-3.2050645,-5.3718143,-3.5495334,-2.8916368,71.77734375,844.1391584726199,0.03772993058243034,0.09149953,jazz
-196.84306,152.79964,-36.91005,41.80352,-8.709019,4.415908,-11.570121,1.4324354,-14.735855,0.4683204,-10.17039,-6.9220095,-6.25243,123.046875,1482.2909039482731,0.09955948868034056,0.08055791,jazz
-198.46254,140.68542,-18.416391,30.510448,-6.7052684,15.720156,-0.73312235,7.2968287,-6.5850825,6.07465,-5.1329575,3.4482963,-2.8441162,95.703125,1276.6962578384569,0.05151291602167183,0.106601134,jazz
-179.59479,124.327644,-29.741776,45.383682,-10.188967,17.7808,-8.817681,12.764228,-10.756726,8.615612,-12.390897,3.3914454,-12.018151,151.99908088235293,1554.37964673427,0.0664005811000387,0.097780414,jazz
-237.23965,146.8258,-24.444063,64.27367,-10.833981,3.2591314,-1.3375037,2.7255344,5.1689434,0.3977407,9.61138,2.5067873,3.1193676,99.38401442307692,1311.6069322444207,0.0765237247242647,0.082262956,jazz
-179.7903,147.7629,-20.479698,58.623974,-23.80918,2.4678252,-3.195293,-9.301367,-5.7592354,-0.42645633,-8.36673,3.102465,-6.851183,99.38401442307692,1317.1069234804231,0.0548605904121517,0.13803996,jazz
-216.31119,134.98277,-35.480675,61.595497,-14.545805,11.046171,1.2093091,10.962497,-8.294633,-1.4437149,0.12248731,8.281558,-4.5786414,95.703125,1617.8954526280604,0.10063091077302631,0.07821867,jazz
-206.78493,141.83739,-13.811614,49.346706,-24.811642,11.820209,-12.791096,-16.55724,-8.389538,-1.2063179,-7.6506824,-1.3711843,-9.346775,73.828125,1344.4488685825502,0.06121202592879257,0.09952182,jazz
-173.28468,111.695885,-35.922306,45.8553,-11.438427,19.691587,-8.049167,17.947191,-8.949709,14.695819,-10.342502,4.6709757,-11.798713,151.99908088235293,1760.2398025931382,0.08566917206849846,0.11171224,jazz
-246.97653,167.98892,-19.801535,22.009905,-0.7347983,15.093262,-1.2836856,4.7284274,-2.0619886,6.532096,-1.3844994,5.6376348,-0.2860059,103.359375,1004.9502771230314,0.04966409878095975,0.08642742,jazz
-231.32324,174.37616,-19.749836,47.37502,-1.9767631,6.6665854,-1.1248547,-5.499828,-13.732543,-3.6929977,-6.3150654,-1.5051631,-2.6337101,73.828125,937.3979933729273,0.04262597051567337,0.100316875,jazz
-204.23213,147.5966,-25.21863,49.354248,-15.650294,2.700042,-7.8495536,-10.64235,-4.7988915,-3.6669726,-3.5059485,1.5687524,1.4722061,107.666015625,1295.2562362132712,0.058650061072948914,0.11051244,jazz
-201.8075,109.284294,-15.505193,44.283955,-11.047105,18.851799,-11.312692,18.409912,-18.911566,11.22641,-11.899514,6.9697385,-11.650191,69.83741554054055,1982.1284065663644,0.09357350824787151,0.05388066,jazz
-204.8289,117.45068,-20.939705,42.00593,-10.364102,19.208967,-11.633759,7.984112,-20.264105,8.785672,-11.69737,5.1714864,-11.238976,129.19921875,1748.0333593267528,0.0792973285119969,0.05864249,jazz
-165.46796,87.24911,24.815533,28.417309,-2.7805505,-1.3317887,-14.06644,-4.7474623,-19.206074,-0.5928635,-11.947256,-8.335517,-8.235879,184.5703125,2050.136011182281,0.06479514863099846,0.18441704,jazz
-55.19004,77.47864,8.272335,31.560976,11.512486,11.753403,7.877706,13.5176115,-2.2645762,5.6161685,1.4572818,7.372972,-0.92715424,151.99908088235293,2482.069759803357,0.08078258030185759,0.19042452,jazz
-260.89798,138.52455,-16.351122,49.150703,-5.258575,19.354553,2.2062228,5.555695,-7.877213,-0.19809215,-1.6170182,-1.7220757,3.943696,95.703125,1193.8785302218275,0.0424521242501935,0.06975202,jazz
-91.2162,82.6024,12.171335,36.692253,-0.83736455,13.41514,5.6200523,9.662233,-3.7782636,1.8234929,1.545975,1.2873137,0.82279116,107.666015625,2291.4059616944,0.0774182771381579,0.18859367,jazz
-141.08891,110.76341,-27.475183,51.973927,-8.664053,28.615349,-1.6129185,9.6620865,-11.183889,6.517714,-9.409994,-0.121636644,-4.9299374,95.703125,1804.7156340756278,0.07951917146381579,0.1300118,jazz
-260.35196,180.60806,-15.362777,48.56042,-0.07432752,5.4342794,6.5999103,-9.153326,-10.28985,-2.988407,-5.823055,-2.9312966,-3.617783,71.77734375,871.7686824803111,0.03778284031540248,0.09149874,jazz
-38.042522,64.98809,14.297374,21.284706,7.5019083,6.3721075,1.933678,6.556061,-2.9327826,5.5977006,2.5014198,3.0295463,0.6087424,123.046875,2978.340196118377,0.11482508042279412,0.19823949,jazz
-248.10942,125.98793,-12.599597,30.244165,-1.0903056,-2.2130058,1.9470434,0.25160497,2.6987665,-4.426094,-6.4816456,-6.51706,-3.9940166,95.703125,1377.9769900941744,0.06180650457140093,0.07812967,jazz
-190.51927,143.9857,-28.421675,33.79344,-1.2972339,-2.3015273,-5.643836,-3.6400135,-10.529327,-2.8581395,-7.707229,-8.583432,-5.303899,123.046875,1546.508468476633,0.09965699375967492,0.08056084,jazz
-179.3741,114.49273,28.196646,35.9793,11.041098,12.684317,3.8171391,8.518316,-0.014726858,5.4623322,1.0599641,2.632229,-3.7399516,107.666015625,1397.4044755755383,0.03827792424535604,0.18266174,jazz
-190.39607,129.50662,-7.8375196,20.721296,2.1918204,7.7923756,6.1902175,1.3512999,-1.59206,2.0195136,-1.9929141,1.1642936,-1.3514087,95.703125,1428.0387423978177,0.052423719282120744,0.106615424,jazz
-23.235779,82.91702,2.0489416,29.505756,6.599293,6.4949236,-0.6966999,6.1728396,-3.422003,5.594521,-0.37699124,3.266179,-0.20612177,172.265625,2456.2698596396212,0.09449413760158669,0.23234327,jazz
-168.12323,108.27153,-14.1499405,30.457626,3.8945062,4.6765637,3.1879177,1.9276344,-1.1426724,0.23471792,-5.2468896,-2.5546734,-7.2195997,151.99908088235293,1725.6345298073745,0.06752226743904799,0.09780148,jazz
-51.34779,85.20031,3.6435587,22.86177,-1.5293605,6.1102853,2.4109144,3.644935,-1.863228,4.3669353,1.0871079,0.7797648,-0.73646325,123.046875,2475.6009489427947,0.09815057807662539,0.16229047,jazz
-69.50922,125.97758,-5.173289,30.769238,8.304397,5.0812526,-3.9214041,5.376409,-10.774685,9.034488,-8.263985,4.7895856,-5.1241627,99.38401442307692,1575.4538722228804,0.0558798586251935,0.21197514,jazz
-235.67885,144.76765,-22.600695,62.560963,-9.326272,2.0168686,-0.34364966,2.0165105,5.5604534,0.30435994,9.439982,2.892706,2.5626411,99.38401442307692,1338.2362329096018,0.076529393624226,0.08226342,jazz
-117.8876,122.55041,-13.149182,26.755905,4.313922,6.866731,-6.8144403,-0.33922073,-8.199784,-5.0079026,-4.495015,0.12167736,-4.6518903,129.19921875,1579.0127661124945,0.08824663191756967,0.17267226,jazz
-177.27713,144.32156,-17.265924,55.68605,-21.2419,0.3528043,-1.5769508,-10.402746,-5.176472,-0.5141813,-8.736716,3.868864,-7.953766,99.38401442307692,1354.0919077083556,0.054945623911571206,0.1380443,jazz
-204.39252,138.57968,-10.791186,46.552383,-22.306915,9.692935,-11.09484,-17.79885,-7.586271,-1.6000779,-7.650327,-1.0194097,-9.977279,73.828125,1382.7307308073396,0.061230544335332815,0.099523455,jazz
-159.2706,92.04842,-16.75185,27.393675,6.1041913,3.2399652,7.1759634,4.0307016,3.5977046,3.5440965,-0.5867413,-3.7236729,-4.721016,151.99908088235293,2009.8139341354786,0.08743219995646284,0.11175289,jazz
-237.90088,155.81622,-9.225844,13.1981125,6.609401,8.891292,3.9802098,0.24934217,1.7425677,3.3538346,1.1899073,3.630348,1.1625512,103.359375,1117.5098786077247,0.05003635654508514,0.08643475,jazz
-228.39198,170.40263,-16.073858,43.96471,1.1009046,3.996799,1.0781353,-7.204605,-12.514963,-4.4187326,-6.0696063,-1.3367635,-3.1518414,151.99908088235293,971.5475880069571,0.04257495041602167,0.10031754,jazz
-202.82193,145.73984,-23.568312,47.849777,-14.344828,1.6427218,-7.0651684,-11.130012,-4.5997396,-3.6073794,-3.788098,2.0468264,0.84362894,107.666015625,1336.3698511878918,0.05873471664570434,0.11051283,jazz
-84.05435,63.061363,5.6391883,24.924852,6.21167,-2.9040577,-0.3640594,-1.0757003,-4.2446465,-2.3303053,1.568095,1.9355129,1.5438602,112.34714673913044,2968.60250464515,0.1297546953608746,0.13311215,jazz
-149.19681,79.0861,2.0091486,27.607029,0.31506652,1.7276528,-3.6130915,-0.16500689,-5.0356708,1.2518126,1.146215,-0.6187953,1.8201314,83.35433467741936,2414.857050479083,0.09557311822755418,0.112695016,jazz
-78.2242,63.21851,-1.6562833,21.022593,4.470186,-3.5898204,-1.5619467,-3.0696392,-6.07829,-1.9560667,1.7820154,-1.2156534,0.9424572,103.359375,2902.8282153333053,0.12654912139609134,0.14682163,jazz
-154.29286,110.68495,-22.299717,21.146955,4.267235,4.749064,-4.0923243,-1.0206659,-6.4128003,-9.245782,-3.6310499,-5.5030346,0.536892,117.45383522727273,1733.583196998827,0.06871462606424149,0.119166136,jazz
-77.089676,64.52771,-2.848515,28.53128,4.6849046,-2.8145125,-5.947363,1.8981452,-5.2051053,-2.3232338,-2.9395368,-6.148102,-0.76354444,184.5703125,2777.976524524572,0.13090245863970587,0.14569664,jazz
-141.49684,70.90452,-0.5232311,33.573048,1.4106367,-9.186746,0.75543314,0.5403756,-9.192057,-2.5710378,4.0803123,-2.218427,-0.6917473,80.74951171875,2503.139918026569,0.09583048628579721,0.11916368,jazz
-163.53947,65.97194,5.3612895,41.897198,7.0257664,5.5014386,8.930416,2.6784525,-0.18257855,5.155423,10.491717,3.329865,3.8408947,107.666015625,2634.319273980018,0.1078761428502322,0.06984886,jazz
-117.24632,56.99422,-2.109928,35.616062,4.713422,3.890102,11.592064,6.0787044,0.5825715,2.2747371,2.6996386,-1.8503127,1.6808269,135.99917763157896,3029.035019092715,0.14035780584849072,0.0757338,jazz
-228.37154,67.53677,37.07984,21.325258,17.058424,10.142423,10.776463,8.010919,2.0421867,0.2971387,2.4991302,3.8471446,1.5821794,117.45383522727273,3027.140362803872,0.10014829842298761,0.043215886,jazz
-158.2061,49.602417,21.594702,16.516554,11.422575,6.259136,5.633524,-0.19963428,-0.24266577,-1.9968203,2.0229392,2.6891398,-1.4565203,99.38401442307692,3906.2972143441307,0.20684871142124614,0.047840312,jazz
-126.01213,56.60823,23.495506,23.70013,-0.30365482,7.1513724,0.16874303,-0.8434281,-4.156273,-1.8949323,2.5230918,0.52811253,0.92665255,107.666015625,3393.857478271707,0.14970204261803405,0.074288204,jazz
-178.09238,61.942623,1.4681736,36.04594,7.5810146,5.153892,-0.9176271,2.9412882,1.4490774,2.1342268,5.170273,2.0257974,0.5106884,123.046875,2874.7793906046186,0.11833828669214397,0.051637337,jazz
-131.93135,61.59087,-12.654589,35.085182,-2.1272988,-0.94919276,-4.8379145,-4.1055217,-3.2856128,2.4962208,6.411373,3.4233508,-2.8839264,80.74951171875,2861.0669041187775,0.1475769609858746,0.07136117,jazz
-156.61226,22.763254,10.495277,24.156204,10.143045,2.9696467,2.4915147,0.48371994,2.691014,1.2310426,3.3316617,-7.8197894,1.1087779,135.99917763157896,4136.053468579488,0.2617017433001161,0.052408926,jazz
-341.018,89.85991,44.51198,28.827593,16.317823,10.590869,7.000736,0.8200661,6.097488,7.125774,5.411661,2.735858,9.361676,135.99917763157896,1845.8761145516376,0.04282929506095201,0.04579199,jazz
-192.50781,80.95126,25.701668,18.5341,14.171379,1.2654691,4.092948,-1.416841,2.66076,5.2351856,3.7162201,0.29374123,7.3394523,129.19921875,2428.6412687077973,0.06904795738196594,0.09153846,jazz
-322.49924,90.65098,27.027184,37.856743,19.709015,4.609319,3.0706127,7.97081,1.9372375,2.0878365,0.44746545,4.892959,13.060921,117.45383522727273,1787.936479244805,0.06275774598490712,0.04502918,jazz
-217.62901,105.62872,19.315361,28.35325,8.654835,0.14365214,6.3657665,-2.5397053,-12.996928,-11.149584,-6.152888,-7.734215,0.42279658,135.99917763157896,1875.229063578226,0.054154245476973686,0.061363127,jazz
-299.40533,60.777206,32.098515,25.695833,7.463468,-1.2953769,1.862272,5.2616196,-5.5296664,-3.103563,3.6464572,-2.2974072,0.8934429,83.35433467741936,2958.8527443760186,0.15142274271962075,0.0409175,jazz
-294.19385,84.66457,39.07789,28.63521,14.131192,1.0344226,7.3534536,5.2170763,-3.739166,-5.041574,2.224761,-0.56659293,4.2180734,117.45383522727273,2213.669961452585,0.0753657574255031,0.05349315,jazz
-215.39735,100.96081,17.098629,12.978259,16.062912,4.7642055,4.5650473,-3.133695,-4.1540823,-2.2966673,-4.9289665,-3.3494503,-1.4255524,83.35433467741936,2151.985122584835,0.08170320965557276,0.045294043,jazz
-366.44046,131.6985,16.512924,36.320045,5.060641,14.675128,-6.1637278,4.7142596,-9.5868,-1.2903655,-2.6941342,1.5798403,-2.2748075,123.046875,1077.1722769200633,0.04151184270994582,0.03977746,jazz
-219.7643,100.79803,-1.4563249,41.28544,-0.94854546,23.37939,-11.514086,20.027903,-15.970275,13.943598,-7.9898467,5.73836,-6.868226,117.45383522727273,1855.2856495889075,0.06339606412054953,0.06815898,jazz
-277.2356,95.75203,-2.9794946,43.91987,1.9414108,22.249989,-6.140646,22.460955,-12.840875,10.780396,-7.5332294,3.5953238,-5.0750594,135.99917763157896,1874.628040189689,0.07777050478908669,0.044368494,jazz
-413.5791,118.27575,31.10331,40.165215,13.103847,13.944953,-3.7192216,4.748372,-9.8912525,-3.0627759,-6.282211,-3.6105387,-5.263691,86.1328125,1176.0043625534947,0.03991094536087461,0.021187648,jazz
-223.03062,102.89912,-1.6697352,45.199474,-6.7459745,25.354921,-14.366872,24.24672,-10.414377,11.146243,-9.151457,6.625129,-7.828697,80.74951171875,1884.9439012894368,0.05812512093653251,0.06013178,jazz
-315.01422,112.72766,9.740749,38.98918,3.942611,20.019875,-7.2231927,15.273513,-13.67778,10.151814,-4.8844333,4.7019944,-2.6995628,135.99917763157896,1492.5645306761603,0.04620040090460526,0.039259337,jazz
-52.93138,50.087284,-11.485749,46.351738,6.5509257,10.124288,5.479244,8.854687,5.9422083,6.6225224,-4.0471754,9.770576,-3.118492,95.703125,3274.344587423776,0.18307976973684212,0.11609076,metal
-80.14728,64.84362,-15.4656,46.839314,7.9110203,21.762014,-2.1760788,21.986689,-7.7126274,11.144746,-4.2870846,11.442518,-10.365105,78.30255681818181,2922.908394647605,0.15290156975619196,0.09726957,metal
-62.21818,115.20072,-42.81503,54.31106,-24.88396,20.13311,-21.639133,20.847036,-8.3987,20.328602,-10.731801,9.669686,-14.547392,112.34714673913044,2198.5048742476088,0.12839302559017027,0.13275112,metal
-43.064682,75.397606,-47.840973,53.023727,-12.337867,36.873158,-8.287719,28.404535,-14.531336,22.106434,-7.355745,15.9753475,-13.140837,99.38401442307692,2751.926423435394,0.16671025420859134,0.15017863,metal
-107.129585,47.660187,-8.620708,38.398926,8.458258,9.54455,1.0175126,20.74903,0.71484905,11.783107,1.1646876,11.063399,-2.529399,135.99917763157896,3403.0755097954175,0.19242362857972137,0.06345061,metal
-79.627686,93.472885,-27.749144,64.06913,-18.807098,23.320396,-10.540276,13.356394,-17.537811,16.38852,-10.054388,8.9418,-16.081074,151.99908088235293,2464.596757533147,0.13437825016931115,0.1216955,metal
-140.7783,55.923157,-12.291191,44.319008,-10.604769,10.867444,-0.9533349,22.243965,-9.378978,15.246445,-3.0641425,9.072361,-8.798301,123.046875,3237.576392654718,0.1981254081607972,0.0504414,metal
-108.09747,65.77733,-20.841005,47.559597,0.85362834,8.991208,-3.2142599,20.978045,-10.349271,7.8764496,-8.126471,12.045557,-9.1551285,151.99908088235293,2939.529800244255,0.16837313153057276,0.06947105,metal
-149.98431,67.907,-6.6888485,32.084488,6.079799,12.23563,9.134745,10.182918,3.7711067,10.596401,0.7727522,7.715685,-1.1583731,117.45383522727273,2964.5694774912263,0.14055924076044893,0.05838335,metal
3.642235,104.75209,-0.8226446,55.941105,-29.222485,31.255442,-14.195287,20.202589,-8.280901,15.181638,-14.587307,15.663606,-12.990428,112.34714673913044,2250.8905487248117,0.09467932166698917,0.31272745,metal
-58.72036,70.55818,-19.421354,73.593155,-27.765425,23.759441,-17.90417,21.222898,-16.94942,16.136871,-15.223485,14.874156,-18.705826,184.5703125,3048.5052057998873,0.19654038373161764,0.1181039,metal
8.79297,82.823204,-30.564281,66.71608,-16.359282,16.568218,-10.763801,29.540407,-25.089777,16.821932,-11.392603,12.7859,-13.347067,161.4990234375,2699.980049142347,0.17150160845588236,0.23063754,metal
-64.107925,74.52599,-45.968002,65.855095,-14.676301,23.849155,-13.777111,37.7623,-10.587833,21.39044,-9.345858,17.91302,-10.791604,172.265625,2803.3032043751823,0.17691276243227555,0.11428379,metal
-84.90263,64.63974,-36.32613,65.39542,-13.867815,22.872536,-15.565662,36.293034,-13.677166,21.259466,-9.251361,19.171608,-10.607493,135.99917763157896,3047.8529556987282,0.20360421101006193,0.086293176,metal
-117.9197,65.44176,-51.43996,74.10702,-13.760528,25.753458,-13.138064,32.225914,-10.345249,21.713371,-7.8024545,12.349829,-14.452735,151.99908088235293,2877.399022234635,0.18530764742163314,0.07755839,metal
-76.78499,68.00349,-11.247029,76.363235,-17.476349,25.336973,-17.900312,20.368681,-21.420488,14.217725,-15.768945,12.524236,-18.507431,172.265625,2986.823467315232,0.16926541638448142,0.11093488,metal
26.693075,79.7964,-52.055744,51.320683,-16.361847,22.011911,-17.46108,30.925192,-15.979048,16.127386,-12.196157,11.303884,-12.44661,92.28515625,2743.3971145568185,0.17962174076044893,0.2696991,metal
-75.51752,81.91142,-22.081081,69.877,-11.740438,25.740246,-18.518965,27.02771,-14.085998,22.13411,-12.107689,14.951658,-13.525079,107.666015625,2656.165733706926,0.15877568389609134,0.11375342,metal
-76.37207,123.29144,-89.89615,76.44556,-21.269108,22.2958,-13.650001,14.64789,-6.3204427,9.922285,-3.9226875,5.398593,-2.4885116,99.38401442307692,2291.2788294344687,0.1803178816756966,0.11838973,metal
-89.329834,82.35691,-23.25831,68.10751,-13.08676,22.4548,-18.526537,26.23265,-14.358577,21.504412,-13.878501,12.481539,-14.122218,112.34714673913044,2699.597527581128,0.16150658197078174,0.10085454,metal
-75.01831,81.17256,-20.199926,68.304726,-11.342597,23.670305,-19.834023,24.183435,-13.17737,22.286407,-11.556872,13.55321,-15.058013,99.38401442307692,2658.2188462959766,0.152409131312887,0.1172756,metal
-76.28286,61.76296,-37.112747,62.440014,-14.831243,34.567806,-11.487005,30.963097,-12.278124,22.313232,-7.511117,17.84716,-11.126256,107.666015625,3046.7299311449274,0.19161335381191952,0.108446255,metal
-45.843933,108.013725,-11.740544,66.32776,-30.207605,9.2367,-25.772972,21.87735,-17.929054,10.275843,-14.119919,18.74677,-14.2388315,135.99917763157896,2218.499205435564,0.10698310214299536,0.19878227,metal
