mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tempo,spectral_centroid,zcr,rms,label
-104.52602,75.8965,-18.875513,51.402454,-7.4945397,33.72558,-16.0508,18.927723,-8.637992,21.929577,-7.577134,18.062454,-0.22062662,123.046875,2639.978713176631,0.11183983770317338,0.12504658,hiphop
-113.25339,97.62114,-21.24038,37.8561,-1.0872563,28.9547,-15.044695,23.924225,-7.9160037,19.636538,-12.11968,16.458239,-3.6298442,112.34714673913044,2250.622071613496,0.1028852433243034,0.10654792,hiphop
-101.55781,75.78923,-23.88159,55.92359,-7.2476826,30.772144,-14.090327,26.970446,-8.821529,20.024061,-9.060585,14.429343,-7.028934,103.359375,2645.8999681345617,0.13707324521091332,0.11675232,hiphop
-142.49286,83.25499,9.237755,44.595016,6.613351,34.79012,-15.357355,26.8218,-10.024966,24.867174,-8.443034,19.435068,-4.8789597,112.34714673913044,2345.2822788588905,0.07404112446787926,0.1242898,hiphop
-201.81212,35.754524,4.418097,63.731556,-7.9942346,41.576733,-11.668998,21.922329,-6.069102,15.870523,-3.7303252,16.666464,-11.493037,117.45383522727273,3314.0347437053565,0.17022043706462847,0.061696965,hiphop
-166.98425,92.75882,-11.634941,41.784103,7.232254,25.481354,-12.778064,26.300829,-5.4419208,20.109959,-3.8958344,18.897047,5.861277,151.99908088235293,2008.7020551934986,0.055842443885448914,0.11374168,hiphop
-96.767456,78.37032,-35.608505,52.390697,-14.095269,35.64605,-11.676422,28.184963,-13.134297,19.577366,-7.041231,13.936026,-6.778208,112.34714673913044,2725.3185741257676,0.15543972523219815,0.097537,hiphop
-130.40514,124.47886,-38.022614,42.970978,-10.455206,20.838623,-8.91691,18.775179,-6.702882,13.118234,-6.1792407,12.835255,-4.4068637,107.666015625,1753.9266129675805,0.08234795254450464,0.1079102,hiphop
-115.35152,84.9359,0.5244657,48.96516,-11.23922,37.417767,-14.207394,20.574194,-12.71627,20.36335,-9.727523,20.09238,-8.292577,151.99908088235293,2413.2600597510764,0.09202892197174922,0.12687236,hiphop
-130.71773,71.686745,-22.647533,63.18997,-7.7182565,34.237457,-12.49248,31.280087,-7.448475,20.389153,-6.5963707,15.11626,-3.0021846,107.666015625,2559.0275143225413,0.10199333639705882,0.11781155,hiphop
-148.36325,93.76193,-35.015034,30.944626,-1.0702121,13.986289,-15.459095,16.203838,-12.008963,7.978739,-5.1208086,3.6018822,-7.894194,107.666015625,1982.4576418982774,0.10198426615712074,0.15383464,hiphop
-184.36487,135.86836,-18.730698,11.288532,-1.151934,-0.4238404,-7.488332,-4.508311,-5.6450796,-2.2114496,-4.4096346,-5.002489,-3.1800532,123.046875,1662.8980818569541,0.08538345951044891,0.07070174,jazz
-343.59616,135.35281,-2.9709387,23.009724,6.013824,9.695431,1.1042267,1.3831229,-4.7063327,-0.9215752,-0.30290973,0.51914626,-2.473972,135.99917763157896,1385.9609138988799,0.06300566587654799,0.02357893,jazz
-274.5373,168.31935,-34.650085,25.772043,-6.1608624,0.90173584,-10.556785,-7.772183,-5.6890697,-9.050076,-23.613808,-6.045103,-6.8266664,151.99908088235293,1097.4560329057117,0.06446219523993808,0.074889466,jazz
-272.57425,204.5355,-8.867727,-3.131365,5.9511046,5.4289575,-9.392826,1.6393074,-5.075291,-5.4338884,-10.196725,1.0495673,-2.786682,92.28515625,825.396472052583,0.05089160458591331,0.07092672,jazz
-267.92938,142.20584,10.196729,44.79356,-3.950685,10.485708,-8.693941,7.23891,-5.280425,4.648843,-7.450852,-2.6863234,-5.9945965,64.599609375,935.951068193787,0.03868532918924149,0.11852234,jazz
-279.2471,116.81134,-0.7751612,31.351406,2.4103353,23.49242,2.9745352,7.90581,2.4611192,-0.016700957,-5.0272756,-0.09006786,1.4585962,107.666015625,1159.653169930018,0.05672150130611455,0.09947344,jazz
-227.37971,136.73466,-20.090153,54.364834,-7.883994,11.206499,-6.328184,13.553944,-15.597759,-2.4978223,-7.0942593,6.395681,-3.2506852,135.99917763157896,1326.1899081389013,0.05421206825657895,0.09742704,jazz
-298.92593,137.48515,9.483281,36.506115,-12.568155,13.040233,-8.986558,-3.4619284,-6.3775897,-2.1749458,1.3613375,13.833972,10.786102,61.5234375,1159.929776817645,0.05867991727941176,0.09047411,jazz
-189.63855,138.47714,-29.704721,46.15126,9.60743,20.581886,-3.158117,14.647591,-10.983475,11.466076,-7.693335,-0.9870105,-3.857613,107.666015625,1246.6125268605151,0.039367864744582044,0.11898435,jazz
-301.4828,174.84743,16.100412,21.20809,0.8660388,16.086714,-1.5276427,10.508192,-7.4372416,5.6737504,-7.3566713,0.37437558,-10.961555,56.17357336956522,710.6671879766798,0.03225150565982972,0.09191639,jazz
-327.1787,164.59879,-13.178411,40.515324,30.1904,16.214956,-0.8542555,6.5580626,-8.611107,-3.8473313,2.2579134,1.0718707,-1.5415715,117.45383522727273,814.5411364964614,0.03359465702399381,0.061740827,jazz
-197.55038,112.11254,-7.7132473,39.717728,-9.981401,18.10344,-20.11247,12.748473,-16.391571,11.415718,-11.145652,14.845455,-7.192094,66.25600961538461,1853.1688230817347,0.07879468604876161,0.07057807,jazz
-251.05621,122.415634,-6.3729653,39.533634,-6.956589,17.666683,-16.151695,15.638695,-15.424894,9.7356415,-14.444486,7.132601,-8.872108,112.34714673913044,1660.7855312377262,0.06426642922794118,0.037750885,jazz
-218.7157,114.1083,11.264431,39.61609,-11.493658,18.29513,-11.7671385,22.974232,-18.14613,17.545742,-11.979687,8.226677,-8.411442,151.99908088235293,1778.4984513747095,0.06008807202979876,0.05555627,jazz
-366.27448,144.56468,-7.92319,22.530298,4.118397,-6.3180504,-12.608189,-5.162031,-10.092855,-7.2238936,-4.7375436,-1.9877272,-9.317886,129.19921875,1044.8930319840601,0.051570360874613,0.03694324,jazz
-203.16374,117.23336,-11.937895,38.04643,-6.2637634,16.719046,-17.03317,13.985572,-17.920307,13.114811,-10.097286,11.963147,-7.221265,117.45383522727273,1785.2381738489505,0.07421875,0.059269436,jazz
-248.76207,118.18675,-10.092943,42.191555,-2.2142956,17.20229,-15.489829,6.0752025,-15.924869,4.167311,-11.854702,6.819056,-7.99439,143.5546875,1541.8385368113206,0.07878259239551083,0.07070926,jazz
-237.65105,100.0141,-1.3252736,37.7351,-9.6701355,15.269847,-16.095116,6.8984876,-19.206415,6.8727264,-10.681478,5.7473392,-7.9617887,135.99917763157896,2126.6944125341424,0.09748769470781733,0.044755924,jazz
-195.13853,104.20501,-23.615244,39.023693,-6.5393586,27.418682,-9.360768,19.828398,-13.493836,16.081985,-12.896894,8.496999,-6.565578,103.359375,2022.8180279240569,0.08845297987616099,0.05058702,jazz
-258.3796,130.69774,-21.32686,39.72995,-3.3076048,21.058119,-8.79247,10.061372,-9.404489,12.829009,-2.8211515,15.125284,-0.96803594,198.76802884615384,1347.9520134879888,0.05856427172020124,0.05561627,jazz
-374.35785,118.33935,-0.6327069,49.190197,12.264734,21.717009,-0.48717365,8.52222,-0.45583,2.9951541,-0.7256169,0.77742743,0.41725054,107.666015625,1207.4819111752706,0.031257558533281736,0.02641644,jazz
-180.007,81.84534,-14.175437,51.816986,-28.457848,23.496353,-21.063343,17.854382,-23.814472,19.605341,-14.114496,11.807238,-8.154871,123.046875,2760.3126800540904,0.16954319248258515,0.048881195,jazz
-295.37222,106.92405,5.92519,28.890446,-7.3066072,16.411871,-12.336669,12.41409,-10.754689,14.861334,-3.013106,5.2764463,-2.0216346,129.19921875,1484.8628357127448,0.05310852239744582,0.06072159,jazz
-178.84267,103.37275,-14.871532,46.698326,-20.4017,19.59315,-14.473981,13.738857,-16.141546,14.954866,-1.4070457,16.857243,5.8126216,83.35433467741936,1923.7395158285144,0.07755130732391641,0.092896976,jazz
-202.17825,109.7247,-20.960459,40.99239,-13.6838,25.206244,-16.247814,15.095729,-14.374047,12.349011,-9.696477,10.1046295,-0.94755065,71.77734375,2003.502316799064,0.09705307904411764,0.060927,jazz
-242.86082,109.93777,8.111676,39.651405,-12.588924,20.53897,-10.185693,14.808733,-12.246092,15.557708,-9.575355,9.373985,-6.158646,103.359375,1716.3927609755185,0.06011225933630031,0.06123926,jazz
-415.9548,109.447395,-4.7380342,40.074474,4.491028,27.513378,-4.237348,12.454203,3.3706546,9.634915,-5.629357,2.1431706,1.4777224,151.99908088235293,1164.4325357766443,0.04046385207043344,0.035432283,jazz
-270.43112,111.21104,-1.6401027,54.50581,-9.948361,20.047056,-5.4642544,18.394676,-16.919605,16.700594,-10.2764225,11.56397,-2.6749861,143.5546875,1718.4558303123895,0.058586191466718264,0.039116602,jazz
-237.05965,107.236465,-9.376677,40.556442,-11.0571575,16.457123,-15.478182,10.893682,-19.180573,9.801727,-9.981774,8.471434,-12.636915,99.38401442307692,1874.494284512429,0.07601616921439629,0.049695432,jazz
-232.60173,96.23364,-15.732869,49.49605,-14.165889,13.891783,-11.4997,13.530658,-25.082047,17.248655,-13.273699,8.761359,-5.807421,112.34714673913044,2197.156380027464,0.09805458470394737,0.036579173,jazz
-306.6175,124.33586,-17.78621,53.978813,-12.43074,17.798792,-5.477154,1.5722604,-20.788733,14.483885,-8.632712,9.534715,-6.2744374,215.33203125,1616.898271535212,0.08882334800696594,0.032291565,jazz
-239.2352,117.03287,-15.601369,47.769146,-13.155529,18.078793,-14.422945,15.240067,-17.977793,13.38575,-5.7702365,8.585678,-7.342209,112.34714673913044,1727.7718918241883,0.07085369098297213,0.04454011,jazz
-318.7194,111.80367,4.6241865,39.491276,-8.147517,16.558554,-9.59831,10.690801,-9.846335,3.4629326,-13.5201435,-0.659731,-9.568336,129.19921875,1675.4297745671324,0.06348638859326626,0.032831304,jazz
-252.71161,138.28365,-21.885504,50.775124,-9.068573,20.14819,-0.35853633,6.5456777,-9.629047,0.27354905,-2.2026587,-2.5936785,4.662333,95.703125,1228.7313473155457,0.04670568885448916,0.075857535,jazz
-149.54947,125.348175,-35.817184,56.93137,-14.413215,34.364193,-4.8144403,15.56692,-13.539833,7.3785458,-11.699098,-1.2948276,-5.285279,95.703125,1626.5079967378817,0.06692476538312693,0.12587743,jazz
-262.9295,180.0377,-15.42551,48.811092,-2.4802477,6.719919,4.271937,-9.318799,-10.973682,-2.3522925,-5.1165338,-2.503973,-2.359231,123.046875,860.2030128263708,0.03824920181888545,0.09293056,jazz
-192.51921,165.57405,-44.668354,34.112663,-7.3992968,0.8382866,-10.587457,1.1701876,-12.441242,-0.60346675,-9.447923,-9.149505,-5.9725337,123.046875,1325.3304460367772,0.08455277670278638,0.08611457,jazz
-204.2224,136.8442,-15.955928,35.072083,-7.5557413,16.149433,-2.0006135,8.508707,-7.730275,5.6833835,-6.15744,4.8606153,-2.9106188,95.703125,1309.6111160762343,0.05182659515286378,0.10136999,jazz
-177.56093,123.82036,-34.79365,52.246773,-10.825647,20.764864,-9.944796,16.883589,-13.293831,9.954014,-15.318852,3.6603527,-14.341203,151.99908088235293,1595.0308578291028,0.06593913264318886,0.09744317,jazz
-250.52171,150.32718,-22.65942,62.15695,-5.8061314,3.4717176,-1.6274883,0.7688221,4.866197,1.8510842,6.1856613,1.6108111,4.1133184,99.38401442307692,1250.5958139146926,0.07788841790828173,0.07493202,jazz
-180.45811,150.08578,-19.115576,59.358902,-23.196207,1.927998,-3.7374709,-9.086945,-6.787111,-2.5864704,-9.181952,0.6523447,-6.8748503,99.38401442307692,1268.7977780413614,0.053626281927244585,0.13854225,jazz
-211.29726,134.07547,-38.46007,63.194866,-15.484013,10.564298,0.54288507,11.430915,-7.2345896,-0.59853464,-0.76869017,6.376551,-6.293635,92.28515625,1655.4251784455419,0.10241888182082043,0.07853392,jazz
-202.36865,142.71144,-17.500032,51.77692,-25.767288,13.496081,-13.892185,-18.151186,-11.032955,-1.3654126,-8.352785,-1.1088036,-10.648162,129.19921875,1362.2547332876777,0.061858280524380804,0.10437932,jazz
-194.90622,113.727745,-30.315456,43.29948,-10.206291,23.337246,-6.4065585,18.293503,-1.6251013,13.51747,-10.3585205,5.4035816,-11.117748,151.99908088235293,1705.5026113352474,0.08435398727747678,0.10326357,jazz
-243.99875,168.64708,-23.313677,21.269806,-1.6736864,14.886755,-1.7015016,3.3140876,-3.585827,4.865412,-1.2457938,5.954614,1.1026573,103.359375,1008.3331429711362,0.05155448795472136,0.08582231,jazz
-231.9876,170.29008,-18.69648,50.569267,0.31994063,8.378158,-0.3607566,-4.6708684,-14.771221,-1.9033793,-5.743492,-1.0369903,-2.0823908,71.77734375,948.9174533477817,0.04326050938467492,0.10797204,jazz
-218.36954,146.45122,-19.60486,49.349613,-13.905658,-0.10120668,-8.850114,-10.294731,-3.2151594,-2.9194937,-1.9773902,3.4732587,4.6302915,107.666015625,1246.416969960072,0.05388780717879257,0.11584689,jazz
-199.10284,109.03966,-13.144507,46.68562,-11.20602,19.081066,-11.165651,19.325008,-18.43617,11.552766,-11.497965,6.7544537,-11.382338,103.359375,1923.798328175877,0.08608262383900929,0.056563072,jazz
-206.6242,120.036354,-21.469358,45.32831,-11.864794,21.497763,-11.934412,11.308515,-21.44574,9.701702,-13.207137,7.726276,-11.24708,129.19921875,1721.2856521431445,0.0790335357004644,0.0596603,jazz
-157.2087,93.73848,18.006716,26.752909,-4.856124,-4.071714,-12.999448,-7.4677143,-19.353174,-1.0670902,-11.782721,-8.544837,-6.970738,123.046875,1877.7227283689624,0.06170408644543344,0.20777105,jazz
-51.99164,76.204094,5.5472817,32.08194,12.139618,11.634983,8.595321,13.476638,-3.0045915,4.1083355,0.8583218,7.9288197,-0.649398,151.99908088235293,2506.532220577519,0.08228521671826626,0.18957123,jazz
-251.60016,136.96324,-20.784985,49.729435,-8.192164,19.451414,0.14586736,6.2644973,-9.628514,0.48551515,-2.5967848,-2.0511284,4.0295053,95.703125,1252.9792161103308,0.04674272566756966,0.07585912,jazz
-94.40873,76.98584,15.4738865,36.47646,2.8767998,11.351575,7.941057,9.59481,-2.6886237,3.6396594,-0.35823295,1.8656751,-0.24668181,107.666015625,2450.5477864143504,0.07422479682662539,0.17276143,jazz
-144.99867,118.98742,-29.678762,51.14919,-9.105663,29.631107,-0.73193794,12.184791,-10.881637,5.441655,-10.457885,-1.8868848,-5.277995,95.703125,1662.8392497892992,0.06697918682275542,0.12588179,jazz
-261.28864,177.92233,-13.671756,47.303326,-1.1656861,5.650699,5.015212,-9.738275,-10.830445,-2.2241464,-5.484831,-1.9470593,-3.0398452,123.046875,887.5497710888534,0.03827868009868421,0.09293006,jazz
-37.892147,60.970345,14.546219,18.686508,7.9439883,6.2442813,3.0502734,7.2836156,-3.0953293,6.5132484,3.6403563,3.5443995,1.4976215,123.046875,3078.024943158352,0.11670148630998452,0.2021216,jazz
-267.75992,122.35299,-10.595621,33.00683,1.3375447,-0.7339804,1.9513217,0.2957033,6.201169,-2.0537307,-5.276211,-5.663702,-4.134492,95.703125,1409.6030017172882,0.06552870428599071,0.0649578,jazz
-186.58875,157.30785,-36.727673,26.651827,-0.5277464,-5.356208,-5.1651697,-3.4188957,-8.702525,-3.4930348,-7.387193,-10.454091,-5.3325825,123.046875,1381.438024239895,0.08467824835526316,0.08611643,jazz
-186.45636,110.30336,33.917973,38.24706,12.261081,11.086679,4.4956613,11.517912,2.0114605,5.676791,1.2995781,2.0080338,-6.454676,103.359375,1481.5162370353526,0.034182710913312694,0.1692962,jazz
-195.37776,124.56845,-4.2931,24.223848,2.3621395,7.2511907,5.8354635,1.7140878,-1.9546666,0.9115832,-2.367088,1.9984498,-0.92326313,95.703125,1471.871162219163,0.052731351586687306,0.10138599,jazz
-23.72464,85.45441,1.4004014,28.855711,7.3815804,8.177144,-1.2003269,5.5614705,-3.6975858,5.2919645,-0.50277144,4.2639923,-0.3136186,172.265625,2410.9367976925837,0.09422618759674922,0.22715811,jazz
-164.51846,105.51646,-16.901138,34.978844,5.6092844,5.33106,4.341346,3.844131,-1.580802,-0.4132274,-6.306015,-4.0305395,-7.9314003,151.99908088235293,1754.730793353172,0.0671303574883901,0.09745975,jazz
-51.922928,85.068886,-0.057558987,23.057331,-1.4089843,5.92151,2.677895,3.4356315,-2.0134158,4.6079683,1.6101713,1.7154166,0.2624965,117.45383522727273,2449.3834015120824,0.09669631627321981,0.1651389,jazz
-64.23603,129.0732,-9.6972685,31.232557,8.74728,5.0646043,-4.383259,4.9889336,-10.135908,9.329344,-9.222564,3.56449,-5.606455,198.76802884615384,1541.4127927181462,0.0565355613873839,0.21730769,jazz
-249.0119,148.36488,-20.931084,60.54742,-4.3949337,2.306707,-0.68029606,0.10251195,5.2305026,1.7709216,6.006559,1.9917678,3.5821397,99.38401442307692,1278.838751019764,0.0778695215750774,0.074932426,jazz
-109.44107,126.65856,-14.666932,27.483765,5.6670604,9.42869,-5.5445175,0.6562549,-8.486289,-4.814911,-4.326593,0.7026811,-4.3903027,129.19921875,1532.4662557416495,0.0854862555630805,0.1774247,jazz
-178.10428,146.86542,-16.118088,56.631363,-20.825594,-0.012356927,-2.2841566,-10.041662,-6.320842,-2.5771043,-9.62512,1.4557776,-7.9906425,99.38401442307692,1303.4665203307825,0.0536995997000774,0.13854614,jazz
-199.58836,138.91252,-13.958122,48.49721,-22.8196,10.984716,-11.880705,-19.636663,-10.060322,-1.8527089,-8.330868,-0.7064812,-11.395516,129.19921875,1399.844959052763,0.06189380563080495,0.10438057,jazz
-180.78786,93.95372,-11.066362,24.811672,7.304734,6.97672,8.6753025,4.561788,10.70119,2.6036603,-0.8337123,-2.771729,-4.249398,151.99908088235293,1986.67125776375,0.0861332660119969,0.10329453,jazz
-235.08965,156.67554,-12.854009,12.472936,5.7376127,8.59053,3.6241753,-1.1676303,0.17080745,1.7734889,1.2097477,4.0846868,2.4157684,103.359375,1114.4663583099682,0.05189764536571207,0.08582611,jazz
-228.74425,165.90004,-14.6301365,46.770004,3.770896,5.35272,2.1763747,-6.66693,-13.284418,-2.8861024,-5.304468,-1.0226886,-2.4791095,123.046875,984.237339427863,0.04316527186532508,0.10797287,jazz
-217.0312,144.71692,-18.088354,47.961246,-12.709879,-1.063539,-8.12862,-10.7478285,-3.0379078,-2.8606508,-2.229398,3.9049687,4.060552,107.666015625,1290.2807418196508,0.05395356641834365,0.11584665,jazz
-81.543236,63.60587,4.6992507,23.882988,5.154294,-0.31980637,-0.20726675,-2.384935,-3.9894347,-2.5304902,0.7787665,2.8598478,2.130783,112.34714673913044,2932.8234253893165,0.12671805461493807,0.1377008,jazz
-157.995,79.47649,4.4358044,26.489908,1.1128565,1.2381959,-3.3865895,0.92137897,-5.131304,1.3507875,2.0526,0.5229596,2.668683,83.35433467741936,2435.8681531398665,0.09445747871517028,0.109796055,jazz
-76.72201,60.54834,2.353964,21.527084,6.181486,-2.907312,-0.86090523,-1.161627,-5.6364474,-2.3600943,2.1449986,-2.1783817,0.8659977,103.359375,3017.823490287501,0.13320781129063466,0.13605657,jazz
-141.29509,107.33213,-27.11697,23.714783,4.9303484,2.0864427,-4.0645137,-1.7614826,-9.094736,-9.420397,-4.097327,-5.329698,1.2091827,99.38401442307692,1784.7983978262077,0.07498065015479877,0.1320544,jazz
-78.18254,69.08307,-4.529495,31.926184,6.440023,-4.0326886,-3.7323742,1.6009614,-7.057953,-0.6091403,1.7511368,-3.2943528,-0.9256388,103.359375,2724.7380490983214,0.12107258610681114,0.12963763,jazz
-133.85944,71.65204,-4.4839897,31.534132,-1.1971816,-13.58484,-1.3037349,-1.8142574,-9.921654,-1.8840797,3.7415345,-3.5343852,-0.5485134,80.74951171875,2477.099431450773,0.09136755030959752,0.13300024,jazz
-167.45122,64.80719,7.122007,42.7633,7.095396,5.175344,9.269272,2.2159593,0.27346584,4.878134,12.32331,4.2584476,4.192398,107.666015625,2704.267016944371,0.11053296729876161,0.065813966,jazz
-116.12601,56.076614,-3.2368734,33.74648,2.0292358,4.574251,11.284746,6.0396996,-0.3488398,0.8970235,0.83161646,-1.6603681,2.585811,135.99917763157896,3039.300138505447,0.14192053260448917,0.07458964,jazz
-226.81247,67.455505,40.26236,19.929455,16.500967,8.7063875,10.150175,6.527145,0.70534873,1.0539454,4.0901732,3.9822328,0.9494211,117.45383522727273,3101.861849612785,0.10358289594620743,0.04274308,jazz
-148.6343,47.043526,21.785793,16.196442,13.086984,6.954931,6.333597,-0.7694735,0.2759516,-2.398377,2.2250242,3.239398,-1.5360285,95.703125,4051.4274348719887,0.22145595491486067,0.04942321,jazz
-133.12045,58.661705,25.531178,22.819042,0.2516109,6.7789755,-0.54049444,-0.6691933,-3.5021837,-0.984272,3.6485848,0.69705755,1.5560149,107.666015625,3347.5936559243155,0.14184116800503097,0.07280223,jazz
-166.5876,65.55849,-6.0256968,34.995316,4.394327,7.133368,-2.1696463,0.47218895,1.266929,-0.532988,4.484398,3.1837487,0.87027013,123.046875,2744.7306385647853,0.12108090049342106,0.056284927,jazz
-145.1438,64.59278,-11.2860985,36.602478,-0.3625767,-2.0400407,-3.9643135,-2.7911952,-3.02616,4.262279,6.976591,2.139104,-2.449886,80.74951171875,2794.3217663143664,0.1366786897736068,0.06268916,jazz
-154.74152,24.660444,17.901863,23.682426,12.979454,5.2372,5.1308293,2.3765829,3.1905277,0.4084831,3.1799877,-7.691077,1.651877,135.99917763157896,4163.2641325271325,0.25743381748258515,0.0561545,jazz
-334.99667,96.61786,44.35755,27.298616,13.765604,7.953914,4.309569,-1.8210174,5.560035,6.475188,4.241292,1.9787003,9.81913,135.99917763157896,1789.2526774213684,0.04216074279218266,0.044278778,jazz
-195.14735,82.96786,27.389105,21.18122,16.19555,3.3428445,4.8137107,-1.2283074,2.6666105,6.3497763,4.7625694,0.018385565,5.388669,129.19921875,2356.7033883175,0.06521729271478328,0.087947525,jazz
-322.9828,92.54249,21.782572,43.807053,22.221247,5.049273,4.348687,10.582225,2.9213672,1.8702819,-1.4344865,4.101292,14.323519,117.45383522727273,1541.2010264687717,0.043477439289860684,0.05254251,jazz
-216.38591,107.04138,18.323185,28.069355,8.61371,-1.0116905,5.0114374,-2.6492815,-13.464215,-12.834187,-6.373809,-8.369915,0.5822876,135.99917763157896,1817.1520122979077,0.05323323819659443,0.06547417,jazz
-293.35394,68.456314,33.1698,25.632444,4.4763975,-3.6370518,-0.6032129,2.539067,-9.538678,-8.960694,1.2780106,-3.6047513,2.0983686,117.45383522727273,2754.7966212201864,0.12336357754450464,0.042114794,jazz
-307.84338,88.51217,41.91336,32.827755,17.975965,5.0548577,9.436079,6.4994345,-2.381362,-3.9340322,3.1338758,3.7557068,5.843736,117.45383522727273,2050.3217076011665,0.06206387262964396,0.046881046,jazz
-209.92679,104.52939,14.712945,11.478414,13.892483,2.31957,2.5185895,-4.0133576,-4.035077,-0.9359588,-3.8673701,-3.5126276,-0.5690368,83.35433467741936,2100.3623898021674,0.07965635884287926,0.04609288,jazz
-363.8492,133.47974,18.118116,37.32903,2.6575878,16.860018,-9.181669,2.5573478,-12.022168,-0.14667277,-2.6178534,4.151699,-0.7601783,123.046875,1117.8681878633108,0.048668639947755415,0.040504493,jazz
-212.44688,103.024765,0.7029729,43.26034,-3.2599168,24.959074,-12.649724,22.735653,-16.13131,14.823472,-9.155556,7.7596884,-7.7383327,117.45383522727273,1811.6385969300675,0.0564561967879257,0.076674774,jazz
-280.19086,91.32567,-4.657707,54.45048,-0.8362945,26.442053,-8.302925,24.108065,-13.17589,13.418586,-6.72749,5.599191,-6.297735,135.99917763157896,1984.0974668522322,0.08050442627708979,0.04457211,jazz
-421.7348,123.8936,34.58939,47.37431,12.860377,18.505424,-4.35369,6.590324,-9.799333,-0.6794834,-5.882522,-1.372161,-6.331467,86.1328125,1078.6819181508101,0.031775318063080496,0.021769224,jazz
-228.73537,105.645706,-0.58745414,44.1857,-6.2660227,25.991144,-13.143769,24.59674,-8.574521,8.442887,-9.074206,4.979299,-8.145386,161.4990234375,1801.7035936696232,0.05173816031346749,0.058593206,jazz
-313.20773,111.88501,8.312942,38.914543,4.5693607,19.880177,-7.527894,16.255209,-13.306391,10.28569,-5.734867,2.4657712,-5.182301,135.99917763157896,1558.000775690991,0.045744243421052634,0.03666561,jazz
-50.17412,49.71329,-8.039711,43.37588,7.838004,9.954081,6.7888093,8.31412,4.600887,5.6546974,-3.602889,10.031492,-2.540256,92.28515625,3334.1520772602003,0.1833155959752322,0.11689494,metal
-85.95358,62.776245,-12.587055,48.032295,9.836297,21.942457,-3.1166768,20.534792,-9.077268,11.5140705,-4.8900485,12.122875,-11.065956,151.99908088235293,2973.3286570333676,0.15250928187886997,0.09265886,metal
-58.26912,119.23159,-48.865402,53.4811,-27.147343,20.09856,-21.211481,19.815332,-7.1323175,20.254894,-9.174496,9.057921,-13.717404,112.34714673913044,2139.236502534086,0.12603249564628483,0.13671653,metal
-39.23296,73.573,-52.655586,53.104748,-11.004921,38.63775,-8.055197,25.74206,-15.060802,23.413677,-5.7825007,16.272385,-13.574027,99.38401442307692,2760.096819918199,0.1708470394736842,0.15630239,metal
-109.25058,45.661854,-6.235003,37.451782,9.044618,9.678202,2.1863108,20.817858,0.8842986,11.322152,1.7216893,10.739974,-1.3994514,135.99917763157896,3464.185024369603,0.19167457793150156,0.06408715,metal
-74.650116,92.83916,-29.757969,64.75426,-19.746729,24.84344,-11.998414,12.975278,-18.694345,17.58589,-9.858844,9.334353,-17.269623,103.359375,2484.948036680184,0.13690771333204335,0.12524064,metal
-137.70764,56.439545,-12.965662,44.267033,-11.286484,10.492594,-2.5822082,22.095821,-10.27435,14.832107,-6.0643744,8.438151,-7.0495415,123.046875,3248.2080940432493,0.19731929058630032,0.050480455,metal
-106.19976,63.914112,-22.621172,47.522804,1.5796497,8.298671,-1.5193307,22.144016,-9.557744,8.661729,-8.384158,12.778176,-9.640973,151.99908088235293,2969.190327853398,0.17509569103134676,0.06784794,metal
-156.54477,69.08015,-4.3002973,33.472897,5.2455916,14.945019,8.504881,9.261761,3.6089752,11.868901,1.2196192,8.495646,-2.2192023,117.45383522727273,2949.0337325568735,0.13554490978134676,0.057362642,metal
9.6107235,108.29371,-1.662609,50.908306,-30.614962,31.401781,-13.946703,21.495182,-8.125782,16.271276,-15.159048,15.195808,-13.314039,112.34714673913044,2209.7502960076267,0.09211130998452012,0.32234603,metal
-61.51941,70.618324,-21.106543,76.208694,-27.968992,24.43922,-17.52455,19.62885,-17.675295,15.310743,-14.686172,15.309219,-18.570663,95.703125,3036.259966648574,0.19973424196981424,0.117259756,metal
6.0321674,86.431694,-28.780445,66.31919,-17.110573,16.696863,-12.454445,28.817688,-24.726934,16.511486,-10.833143,12.206691,-13.951027,112.34714673913044,2630.0139064864234,0.1604344040247678,0.23178282,metal
-62.440693,79.8114,-46.196224,64.87918,-16.01981,21.03952,-15.024505,38.58644,-10.7052965,20.713917,-9.054684,18.894258,-11.386778,172.265625,2726.13272105427,0.16870570699496903,0.115426436,metal
-88.21465,64.027756,-35.32343,65.45367,-13.701976,23.947027,-15.460917,37.161358,-14.162838,21.646519,-10.006121,19.835745,-10.11845,135.99917763157896,3067.80019204219,0.20254526049729102,0.08582737,metal
-136.84576,66.21867,-54.33523,81.36368,-12.516648,28.316122,-13.317422,29.831839,-10.877385,21.11326,-8.751746,10.48696,-14.823517,143.5546875,2821.3895734147904,0.17495056719233745,0.07266006,metal
-74.61091,66.9327,-7.7370834,74.96888,-17.378246,24.811377,-19.26084,20.367321,-21.92277,14.767617,-16.337893,12.440109,-18.344494,172.265625,3021.7156326030536,0.168701171875,0.112420596,metal
27.587337,82.77199,-49.725243,55.133785,-14.047849,24.513943,-18.065239,30.698856,-14.838898,16.704323,-12.170113,10.4817095,-12.808186,92.28515625,2697.5497062650843,0.17086064483359134,0.27867717,metal
