mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tempo,spectral_centroid,zcr,rms,label
-81.63968,69.0025,-2.657887,33.27729,7.7968125,-4.2815814,-2.0975754,2.2603457,-7.653505,-0.23291692,3.9219718,-2.3337595,0.043125797,184.5703125,2718.908619856527,0.11451724731728538,0.12632546,jazz
-76.54259,61.752678,-0.52536947,25.372948,3.0007968,-2.3450887,-6.228304,1.3636063,-4.7020884,-3.6524043,-4.7635074,-5.814042,-1.0359138,184.5703125,2915.14699426494,0.14364192104118328,0.13453737,jazz
-148.56544,75.20964,-0.7417443,37.401543,2.0015566,-9.483208,2.3104124,3.6660168,-12.045835,-4.5983715,5.1106772,-1.7221023,0.510703,78.30255681818181,2376.9001995617123,0.09541876631380511,0.11699427,jazz
-135.9722,71.580956,-2.4067388,31.451212,-0.18150131,-12.400475,-0.71280694,-0.733971,-9.32536,-2.5809398,3.2482493,-3.7564793,-0.42776036,80.74951171875,2501.662443954195,0.09209596142691415,0.12701215,jazz
-139.77351,66.13016,1.5699329,31.840973,2.4261107,-5.6941304,0.6495992,-1.3445456,-6.2158937,-0.48772046,3.9122465,-1.1730703,-2.158122,161.4990234375,2628.6433138505354,0.09948588855858469,0.11305147,jazz
-162.32211,64.13253,5.0000896,43.052677,8.866306,4.793368,7.542231,1.9716173,-0.5950765,5.415262,10.980319,3.8219957,4.4713545,107.666015625,2650.9736052728927,0.10972506706786543,0.07054111,jazz
-167.03137,65.97602,8.140034,40.74247,7.7133675,6.118958,9.021219,0.95617706,-0.22689238,4.792364,13.68527,5.0099626,4.8673716,107.666015625,2678.8831113856936,0.1077266259425754,0.06751321,jazz
-161.28372,67.95201,2.8512928,41.809612,4.421202,5.6237855,10.24022,5.0587573,0.22355528,5.2183967,6.767332,1.1580925,2.1839278,107.666015625,2572.7772687398387,0.1054664841937355,0.0711577,jazz
-98.04677,52.747734,-1.5095885,36.87652,3.5892904,3.4611888,10.764847,6.512301,1.4169996,4.508158,5.534171,-3.758456,-2.2909927,135.99917763157896,3169.1269112006576,0.15111341719837587,0.08375467,jazz
-119.30514,57.30799,-3.420375,32.828266,1.136655,4.6650805,10.650857,5.0879574,-0.8917398,0.6815389,0.62780136,-1.2545649,2.191463,135.99917763157896,3007.7188564708235,0.1379728737674014,0.072979,jazz
-134.58195,60.96404,-1.3703953,37.140812,9.3763485,3.4909713,13.280973,6.6214514,1.2225794,1.6475595,1.9252689,-0.5496233,5.127436,198.76802884615384,2909.108683978682,0.13120944206786542,0.070251085,jazz
-249.08559,63.26434,44.99012,22.297613,18.748817,9.367126,10.962078,9.945332,3.5529022,1.7045916,3.15276,3.5182738,1.4376479,117.45383522727273,3200.392174291806,0.09840170026102088,0.03753809,jazz
-232.57782,71.27475,43.322525,20.057343,16.954493,8.541684,9.893267,7.553259,0.92502916,1.7971302,4.163116,3.575938,0.3431827,117.45383522727273,2971.587961895239,0.09007712804524362,0.042366646,jazz
-203.58707,68.12053,22.867521,21.611353,15.447815,12.517923,11.473747,6.510706,1.609877,-2.6597552,0.1725318,4.4697247,2.9852958,112.34714673913044,2907.103933927348,0.11126694823085846,0.049683347,jazz
-150.44041,37.952095,25.05838,13.000876,11.56026,7.936624,5.6829004,0.50876915,0.39558786,-0.71521604,0.98289216,2.968459,-1.2791381,99.38401442307692,4377.60043300152,0.23901537122969838,0.047640413,jazz
-141.43036,44.773117,21.914438,16.497723,12.929808,5.883419,5.8535542,-0.9432576,0.62142074,-2.1876926,1.8787016,3.003532,-1.8556517,99.38401442307692,4137.056831343989,0.2371075623549884,0.051045287,jazz
-183.21335,66.145935,17.82211,20.02126,9.749663,4.94991,5.348718,-0.13943227,-1.7405213,-3.0833244,3.237481,2.141523,-1.189092,99.38401442307692,3201.828844108247,0.14315930430684454,0.0447128,jazz
-118.33964,48.237274,36.94025,23.50546,-3.13246,11.068008,-1.42863,-1.3400804,-2.0837722,-2.6350732,-1.1607227,2.1187265,0.6063018,107.666015625,3732.4962014891585,0.17383605532192575,0.07692192,jazz
-144.35243,57.09518,26.55976,23.550867,1.1233152,6.637074,0.7968733,0.6097687,-2.3892462,0.37825257,4.610461,0.65548676,1.003815,107.666015625,3374.3824032445423,0.1375854208961717,0.06917416,jazz
-115.49589,64.610115,6.9836526,24.065151,1.1175007,3.7644649,1.1657706,-1.7598588,-7.965253,-3.3994594,4.128361,-1.2095369,1.1597836,215.33203125,3071.128942052812,0.1368377048288863,0.076549254,jazz
-191.30191,64.922104,9.259007,31.556627,10.029688,4.4604473,-1.7747277,2.6333866,2.1929045,2.395006,4.3663507,0.47594798,-0.00017404224,123.046875,2881.583095652031,0.10830553944315545,0.04935272,jazz
-175.61559,62.85744,-2.8764331,36.645306,5.8227806,6.792888,-0.8637071,1.8751402,0.3409675,0.25063854,4.3269444,3.5505369,2.3249342,123.046875,2802.4293868097407,0.12297210339327146,0.052948672,jazz
-167.38203,58.1405,-2.052238,39.869076,6.8474193,4.231214,-0.1054328,4.3187985,1.8317735,3.8048348,6.8570614,2.060183,-0.80947685,123.046875,2939.595138787757,0.12305027370939675,0.052408554,jazz
-136.6845,56.81374,-11.018774,38.050926,-1.4643685,-2.901351,-6.4514585,-6.481181,-3.8967118,2.2578855,6.8648376,3.8575876,-1.904431,80.74951171875,2943.93877157087,0.1601403893561485,0.066441305,jazz
-135.42668,60.929623,-13.127176,37.23536,-1.5641917,-2.0796015,-5.031718,-3.2507355,-1.0982875,5.3460045,8.411886,3.0258658,-4.161875,80.74951171875,2859.2773071722704,0.14164801152842227,0.069360405,jazz
-123.74817,67.08803,-13.783865,29.939693,-3.3301194,2.1186333,-3.03694,-2.6056404,-4.837829,-0.11746501,3.9574475,3.3870728,-2.6037521,161.4990234375,2778.3789048104964,0.14022621809744779,0.07794699,jazz
-142.90337,24.254686,7.0376315,27.023777,8.03979,1.2491443,0.00012150386,-1.8412791,0.75078446,-0.6578252,0.05150514,-11.07798,-1.0708616,135.99917763157896,4087.5204823738886,0.2722706097737819,0.053593595,jazz
-160.27654,24.13438,18.913067,25.310633,12.915358,4.964837,3.7566,2.5093315,3.8051507,1.575817,3.318037,-7.847018,0.90105987,135.99917763157896,4170.680193327517,0.2579767709541763,0.053543735,jazz
-166.86383,20.069916,5.5606785,20.13656,9.491932,2.6656363,3.7028701,0.80463356,3.56934,2.8234246,6.6451635,-4.504311,3.5070286,135.99917763157896,4145.454120289808,0.2539538319315545,0.04992184,jazz
-404.51007,82.221565,57.33908,35.176235,24.995245,19.358877,11.698984,8.76626,9.554567,10.13366,9.574859,7.9368134,11.107538,135.99917763157896,1569.9453163585547,0.028456260875870068,0.04109276,jazz
-342.6441,99.45675,46.79347,26.092527,13.312531,7.583293,3.6047494,-2.2701693,5.609325,6.3682456,4.318742,2.6171503,10.37734,135.99917763157896,1734.9596218402644,0.04064516567575406,0.04037175,jazz
-275.8711,88.073265,29.34874,25.177418,10.646051,4.817303,5.7243385,-4.0385103,3.0805578,4.8173375,2.3371532,-2.3570545,6.5407414,135.99917763157896,2231.3858416198,0.05919305575696056,0.055731002,jazz
-157.74805,89.263214,12.709836,15.430243,16.272646,-1.9061244,4.2263513,-6.715787,-2.9647663,0.33839795,-2.2796848,-8.576228,-0.528029,129.19921875,2289.7515496848814,0.07605858468677494,0.11088383,jazz
-199.41566,82.83835,29.703089,21.461672,15.310407,3.7407134,4.4330306,-1.4056895,2.717615,7.013985,5.1318603,0.7888631,6.479913,129.19921875,2358.708066594323,0.06283420642401392,0.08333384,jazz
-220.22209,70.98638,34.56241,18.475506,10.844173,2.0068104,3.6836717,3.9298532,8.260867,8.333038,8.240651,8.654547,16.053099,129.19921875,2634.48138881891,0.0677861260150812,0.0801093,jazz
-344.23724,89.453316,23.517683,38.089073,20.314583,5.3820405,3.888571,9.044871,5.5604877,3.678195,2.83315,5.3592277,8.267699,135.99917763157896,1737.6696859929812,0.053122960774361946,0.035022367,jazz
-322.9609,94.14455,22.724546,42.600117,21.59429,4.8494973,4.2306547,10.522049,2.9763632,1.3878709,-0.43079787,4.6294484,13.314629,117.45383522727273,1536.953926305219,0.04527420787412993,0.054665163,jazz
-299.6946,88.73775,34.844406,32.783993,17.065601,3.445841,0.99972236,4.2611194,-2.8395174,1.1432816,-1.0478147,4.6799583,17.55445,112.34714673913044,2088.6219884312463,0.08949368293213457,0.045271277,jazz
-210.8158,108.84639,19.972586,26.844254,6.201051,-1.8003111,6.3958564,-4.133526,-15.98479,-11.809376,-7.353661,-8.112152,2.3591528,135.99917763157896,1833.7292010017873,0.0564389682424594,0.06315056,jazz
-212.0485,104.6661,16.332726,29.523796,9.454942,-0.78436965,4.9735208,-1.7846496,-12.968381,-11.503396,-5.4803934,-8.161964,0.7380613,135.99917763157896,1837.0639618828925,0.054560614849187936,0.069016375,jazz
-230.02429,103.55499,21.636482,28.64657,10.2263155,2.9611738,7.6730876,-1.7261348,-10.032773,-10.115018,-5.600835,-6.8919144,-1.7713736,135.99917763157896,1952.24716654555,0.05109846287703016,0.051687475,jazz
-317.83105,67.96408,35.407665,26.677168,10.953211,1.1012474,2.2498834,5.916545,-2.521731,-5.04055,1.427819,-4.306224,-0.47780502,143.5546875,2805.8988881999576,0.11471890407482599,0.0392186,jazz
-293.28363,81.3413,31.76931,28.413288,4.170414,-3.2165139,0.8707128,1.408543,-13.514673,-11.605849,0.36749545,-1.9058416,5.6451907,117.45383522727273,2324.711083254975,0.09797799448955917,0.039421313,jazz
-286.70425,33.105846,28.947794,21.941217,7.1966605,-1.8360883,2.3937252,8.396242,-0.5969155,7.284185,9.103826,-0.6993933,-2.4993126,83.35433467741936,3746.2515020200103,0.24047568336716937,0.043986782,jazz
-293.50452,95.33192,36.67162,34.5012,14.585094,0.2845125,8.02108,6.9551053,-8.627568,-8.165679,0.2865829,-3.16415,4.985541,92.28515625,1717.373815622977,0.03921544192285383,0.06097859,jazz
-300.41187,82.31237,40.42892,31.207045,15.7671175,3.8639853,8.577225,7.177872,-3.6003797,-5.0267825,3.5968504,5.805085,7.7100964,117.45383522727273,2246.69103186655,0.07770242713167054,0.04716262,jazz
-288.0009,76.46865,40.042526,20.106318,11.952014,-1.1080668,5.405494,1.554857,1.0488863,-1.899405,2.7748456,-4.36146,-0.065294445,215.33203125,2678.1733233524897,0.10900000906322506,0.05214758,jazz
-242.84218,94.88588,22.900126,17.095337,22.922369,10.860467,7.418687,-1.9341215,-3.286996,-2.2429202,-5.1842604,-2.1977057,-1.2837532,161.4990234375,2166.3693170291795,0.07875715994779582,0.040262472,jazz
-206.00722,103.605865,14.94951,13.512392,12.4840355,0.6317665,1.0805207,-3.785545,-4.871437,-1.9294447,-3.6366982,-3.1078656,-0.4808399,83.35433467741936,2118.452121062428,0.08471283171403712,0.04604779,jazz
-197.4078,104.55593,13.401561,8.247148,12.69568,2.7332873,5.166,-3.69489,-4.2857347,-2.701432,-5.9552946,-4.7272997,-2.4649684,112.34714673913044,2170.4374889638743,0.08126314167633411,0.04942581,jazz
-367.9122,128.55594,10.659934,34.96609,5.748901,12.649117,-6.3142095,5.5176024,-9.267106,-2.0550606,-4.6039753,-1.3817614,-4.3972635,123.046875,1077.9349202812427,0.036519132468097446,0.037350267,jazz
-358.0266,136.91997,15.685982,35.243053,2.38605,17.119396,-8.578244,3.1521544,-12.759368,-2.213532,-4.1573334,2.6105638,-0.27667308,117.45383522727273,1117.672552243567,0.049365121084686776,0.040758032,jazz
-374.6664,132.54688,20.55484,40.803284,4.7476854,16.019836,-5.233767,6.9412766,-7.707851,1.413326,-0.009901431,4.0498915,-2.682924,123.046875,1039.2938039341016,0.03834763812354988,0.041056994,jazz
-209.96506,92.396355,-5.3973303,41.300472,-5.3602095,23.957539,-14.248992,16.158863,-19.196772,14.858413,-8.629262,5.8381395,-7.8432016,117.45383522727273,2023.3102903230817,0.0770725329901392,0.06967124,jazz
-219.22841,110.72624,2.0038247,39.91997,-0.47603095,24.803907,-11.639444,23.788269,-15.466926,12.987629,-9.922714,6.315637,-7.787545,117.45383522727273,1649.1899726295378,0.04667221033932715,0.07815488,jazz
-231.79517,102.08039,-3.4813368,45.0706,0.58911574,23.803152,-10.935676,22.450603,-15.376356,16.109026,-7.461615,6.993472,-6.8147373,123.046875,1889.6908821786155,0.06604825261020882,0.05638994,jazz
-244.80101,84.916916,-11.907408,43.0102,-3.0525177,21.355333,-7.232627,23.176823,-20.326767,14.182033,-16.325518,0.28739828,-6.8830366,135.99917763157896,2093.633183882693,0.10169051805394431,0.04902798,jazz
-275.19287,87.31602,-6.4774146,56.326584,-3.497201,26.861036,-8.551703,24.097399,-13.772135,13.777536,-4.450531,7.087101,-7.276762,135.99917763157896,2064.48582118377,0.0862377193300464,0.04753522,jazz
-316.33078,122.059616,2.8239803,38.546513,6.4473357,24.090143,-7.8774076,25.007483,-8.933173,8.422674,-5.6106677,6.8170314,-4.02687,135.99917763157896,1464.6867698161695,0.0447292814675174,0.03641375,jazz
-427.29785,117.15139,32.029762,38.246315,13.24857,14.413437,-2.9722574,3.4616325,-9.021774,-5.195564,-6.022212,-2.1403155,0.1474095,135.99917763157896,1152.824373385424,0.042632277769721574,0.021332784,jazz
-417.13385,123.525116,33.5729,47.173832,14.759086,19.128376,-4.2582173,7.1202793,-9.894157,-1.3365494,-6.214409,-1.8252609,-7.9652166,86.1328125,1082.6467227639653,0.03022925427784223,0.020718312,jazz
-402.38702,121.95775,21.265095,41.43863,5.04717,13.796086,-8.980733,8.211005,-14.904829,1.1195097,-9.746022,-4.1821713,-10.369546,112.34714673913044,1292.6805817780707,0.04658724260440835,0.021432545,jazz
-224.19537,100.846,-1.7576209,46.071598,-7.679033,26.371769,-14.862511,24.885141,-10.629728,12.359905,-8.7375555,7.7977057,-8.775868,80.74951171875,1935.8355250443165,0.060107308584686776,0.059356123,jazz
-227.14561,105.34923,3.0788653,44.750046,-8.199983,27.172031,-13.153991,23.882921,-9.599687,8.044191,-9.270085,5.418354,-6.988403,161.4990234375,1807.9560566342504,0.05206596215197216,0.060025502,jazz
-218.44217,103.43623,-7.1297894,45.569836,-5.1510525,23.319365,-15.821775,24.715038,-11.739874,13.70896,-10.115534,7.2777557,-8.336814,95.703125,1909.9464887231816,0.06191428908062645,0.06085705,jazz
-319.5835,106.45142,5.8493476,35.809784,0.18469115,19.973944,-10.009074,11.543452,-17.426971,8.72659,-5.217336,7.5334544,1.5959061,135.99917763157896,1566.5960330721034,0.05680942756670534,0.039707284,jazz
-310.79474,109.41343,10.060741,40.11548,4.0711546,20.716938,-8.419317,16.735172,-12.755601,11.716425,-6.0397115,3.1670716,-4.763974,135.99917763157896,1610.5570250375595,0.045946019431554526,0.03827886,jazz
-315.3833,123.21836,12.599768,41.793648,6.7616506,20.018286,-3.9670515,18.219599,-11.462385,10.608411,-3.9764333,3.9033585,-5.3963747,135.99917763157896,1301.5656227758986,0.0355527660962877,0.039660636,jazz
-60.102448,53.49641,-21.831425,57.83892,4.328449,6.91718,1.735236,6.932432,6.244835,4.7757554,-6.224835,9.52535,-5.955567,95.703125,3104.275720199245,0.18543811629930396,0.11137836,metal
-47.48894,47.69487,-5.8614,40.367817,9.2526865,10.175527,7.3396955,7.505575,5.279698,5.9989123,-2.8753757,9.109386,-2.1922445,184.5703125,3395.605561825504,0.1849554995649652,0.11726717,metal
-51.517925,49.271027,-6.946714,40.962143,5.8920684,13.390456,7.2098827,12.2444105,6.1586165,9.245941,-3.1530173,10.797418,-1.3827891,184.5703125,3322.473076450899,0.17767093242459397,0.11925535,metal
-68.71611,67.36609,-20.149199,45.02447,4.135158,19.680735,0.40688515,22.704447,-4.525777,9.163232,-2.130704,10.957584,-8.928398,161.4990234375,2851.3911933380755,0.15395926986658934,0.10484836,metal
-84.82358,64.94955,-14.728974,48.12606,8.422956,21.759653,-3.593762,20.578007,-10.286189,12.670421,-4.903103,12.844747,-10.621266,151.99908088235293,2908.5268705193116,0.14818146389211137,0.0937132,metal
-87.1167,62.284664,-11.505774,47.410538,11.126232,23.88442,-3.3789499,22.709242,-8.339508,11.617893,-5.8851204,10.5532,-11.590406,151.99908088235293,3008.1198852889665,0.15585121809744779,0.092945315,metal
-59.101154,112.9822,-47.406586,56.812412,-22.333542,17.291077,-22.241676,22.612556,-7.374216,18.544333,-12.618844,10.546229,-11.631394,112.34714673913044,2241.5582279745504,0.1380136582801624,0.13520165,metal
-59.318626,118.16473,-47.74347,54.08515,-26.108267,19.661757,-21.72779,19.422935,-7.1731467,20.57106,-9.586872,8.6270075,-13.985826,112.34714673913044,2156.7045482254566,0.1266143869634571,0.13535808,metal
-68.26945,114.40065,-33.213608,51.947987,-26.145916,23.42942,-20.928808,20.527693,-10.627477,21.863438,-10.028855,9.860175,-18.037468,112.34714673913044,2198.587350123544,0.11982036687935035,0.12715659,metal
-43.365963,71.54807,-43.90509,53.109512,-15.78371,35.688683,-9.8281,30.06772,-14.388889,21.245779,-10.192465,15.500634,-12.334605,95.703125,2869.260663691595,0.17826230785962877,0.14453122,metal
-36.581142,73.15225,-57.266994,53.643597,-9.774733,40.58109,-6.4521484,22.936176,-16.335728,23.757229,-3.3562646,17.382479,-13.31248,99.38401442307692,2743.9922414486055,0.1722601870649652,0.16062343,metal
-49.479027,81.59361,-42.40528,52.402054,-11.576457,34.397854,-8.724304,32.27619,-12.969325,21.450531,-8.593213,15.203141,-13.869478,99.38401442307692,2643.1630724050783,0.14858251160092809,0.14486638,metal
-103.19419,52.321808,-12.136953,37.70136,6.024246,8.698729,-0.93201053,21.419899,1.1268282,13.485999,0.71856266,11.537483,-3.3811862,135.99917763157896,3310.061652378185,0.19117513776102088,0.06296833,metal
-102.89589,49.194374,-7.5522013,35.85114,9.22679,10.494231,2.2305834,21.306622,1.5592313,11.700768,1.8901674,10.921815,-0.8857139,135.99917763157896,3385.8326111768583,0.18217535527842227,0.06632797,metal
-115.77459,41.5507,-6.256689,41.785084,10.014539,9.533426,1.6241409,19.625273,-0.64675134,10.295885,0.797535,10.839511,-3.424999,135.99917763157896,3511.6313339344415,0.20290748259860789,0.06088098,metal
-79.61857,95.096306,-27.38674,61.573887,-18.125015,24.166338,-8.457775,14.175509,-17.340988,14.4929495,-11.243799,9.095279,-15.193514,151.99908088235293,2426.506801037459,0.12979784476508122,0.12537782,metal
-78.006996,93.4133,-29.82218,67.092285,-18.887285,24.588675,-12.199892,12.467141,-18.700155,17.152552,-10.413187,8.737254,-17.95211,151.99908088235293,2482.490263802325,0.13692833707946636,0.12242931,metal
-81.917564,92.66829,-26.811668,64.2786,-20.210838,21.9885,-11.771319,14.231774,-17.331762,18.29658,-9.245481,9.730614,-15.75873,103.359375,2486.2980204581804,0.13551447397041763,0.11701748,metal
-152.40428,62.66361,-14.892122,44.391605,-12.93043,9.827168,-4.4058905,19.886637,-1.877617,16.073137,-0.5039344,13.054326,-10.53086,123.046875,3032.4501966297457,0.17998885223317865,0.048631504,metal
-133.8219,58.490204,-13.398105,43.782333,-9.368639,10.983279,-1.4934337,21.215279,-11.237532,13.613813,-6.689213,7.416938,-6.8256416,117.45383522727273,3222.245411572179,0.19246438152552203,0.052787904,metal
-136.28218,46.716637,-8.576966,44.877136,-9.528778,11.833565,3.0520015,25.67899,-15.026868,16.094282,-2.0040994,6.786627,-9.035359,117.45383522727273,3456.1117027889536,0.22086739595417634,0.049738403,metal
-111.32655,72.25941,-26.207005,52.43455,-4.744616,9.49877,-6.25167,21.392618,-12.055398,8.302092,-8.93536,11.683401,-11.142402,151.99908088235293,2762.6809340331633,0.159658905524942,0.07048275,metal
-106.32001,63.278763,-23.367167,48.90277,1.2046828,8.255016,-2.0329256,21.633564,-10.268067,8.447154,-8.146641,12.964007,-10.009172,151.99908088235293,2976.7135858936003,0.17832008591937354,0.06744331,metal
-106.96688,62.040253,-13.148657,41.522633,5.901017,9.4022665,-1.5451605,20.086689,-8.908891,7.084056,-7.4801884,11.680683,-6.479866,151.99908088235293,3078.3218512176104,0.1662286107888631,0.07023065,metal
-136.9398,67.74837,-9.012719,27.994198,8.606178,6.058212,8.394163,10.165487,3.3956344,7.54362,0.12932287,7.9930716,1.5552126,117.45383522727273,3073.8105312884813,0.15735118184454758,0.059086137,metal
-160.20734,72.755394,-9.0514,34.9076,4.5689354,15.851516,8.026898,10.882355,3.4087152,13.415252,0.31399918,8.032412,-3.376102,117.45383522727273,2822.9884256281175,0.13014564602668213,0.056469876,metal
-153.19868,63.484463,-2.2782226,33.653038,4.793878,15.087106,10.706927,9.798004,4.22861,11.131972,1.5934819,7.4329267,-1.8792362,117.45383522727273,2998.0028065418005,0.1334129386600928,0.059345514,metal
-6.4780536,99.275375,0.8051775,61.931236,-27.239141,33.05613,-14.185055,18.752674,-8.935685,14.311774,-14.600446,16.30341,-12.616,112.34714673913044,2330.0756319669804,0.0991324227813225,0.29390123,metal
9.808382,109.34495,-2.7207654,50.138294,-30.704128,31.827578,-13.806918,21.301212,-7.368086,16.264149,-14.831954,15.166806,-13.212348,112.34714673913044,2190.3696217878355,0.09076933185904873,0.3227851,metal
7.140941,106.102325,-1.0062097,56.11965,-30.154814,29.316635,-14.97349,20.98042,-8.937136,15.386147,-14.7437935,15.92081,-13.564899,112.34714673913044,2233.038128834423,0.09360158968967518,0.32046586,metal
-62.291744,73.525604,-15.718569,73.31659,-25.662466,23.550945,-16.640696,24.172474,-14.700597,17.172108,-14.993536,14.685179,-18.238283,198.76802884615384,2954.0946513142153,0.17193617676914152,0.11948747,metal
-60.985077,72.346085,-21.360218,75.19594,-28.832521,24.06042,-16.998915,19.830622,-16.919935,16.004461,-13.967882,15.449205,-19.000061,95.703125,3010.84734551757,0.19628339798433875,0.1172369,metal
-53.154095,66.01153,-21.33372,72.40011,-28.987534,23.84516,-20.25435,19.82657,-19.440962,15.373335,-16.920914,14.658124,-19.054638,107.666015625,3180.8447716594965,0.22029981148491878,0.117187925,metal
11.468157,87.197685,-29.114466,65.7229,-20.430567,14.704965,-12.559305,30.525839,-24.735748,19.373516,-11.458569,13.253985,-15.202455,161.4990234375,2657.188390858091,0.1614556898926914,0.23659974,metal
5.1716256,86.11744,-27.016464,65.8384,-17.251917,18.4096,-13.242484,28.174072,-24.97027,15.180496,-11.713698,11.413652,-14.260199,172.265625,2641.6053772077953,0.15727301152842227,0.23126079,metal
8.341487,76.87678,-37.24258,70.26069,-13.057147,18.268867,-8.1009,31.578415,-27.179556,17.543491,-12.604553,15.273544,-12.157345,112.34714673913044,2800.7998501411016,0.19489672455046403,0.2233297,metal
-72.20029,68.89621,-44.330868,70.65498,-12.071254,26.071949,-11.943228,37.762276,-10.91093,20.502234,-9.557179,18.33333,-10.352166,161.4990234375,2859.411604588016,0.18128829212587008,0.11105332,metal
-63.33211,79.49527,-46.470078,65.411835,-15.574599,20.734402,-15.490729,38.90002,-9.951689,21.670717,-9.259869,18.245913,-11.645314,172.265625,2722.6951086934087,0.1661300482163573,0.115726456,metal
-57.497078,75.831795,-47.7385,62.188,-17.045303,25.37611,-14.551899,37.288403,-11.550505,22.670317,-9.906019,17.804413,-11.064361,172.265625,2829.408099521697,0.18236228429524362,0.115639865,metal
-80.81893,68.6234,-39.41847,64.594246,-16.028845,21.857294,-16.571472,36.573334,-12.963723,22.088806,-8.918798,18.959688,-10.865158,135.99917763157896,2986.6595785685377,0.20314425935324826,0.08654831,metal
-84.96687,68.02624,-37.027187,63.518585,-13.860045,24.460514,-15.580881,37.416073,-13.40299,22.018227,-9.447449,20.055693,-9.470709,135.99917763157896,2983.4548465773014,0.1928869543938515,0.08726742,metal
-89.8722,58.005344,-33.30479,68.81258,-12.523994,23.062881,-15.343745,35.667274,-15.400011,20.46149,-10.165329,19.22906,-12.203425,135.99917763157896,3174.105189968482,0.213410627537703,0.08484322,metal
-111.69936,63.52425,-53.041565,74.21525,-10.897973,26.52205,-14.887388,33.20673,-8.759337,24.122955,-6.2720637,14.123644,-14.43974,161.4990234375,2900.4100521757523,0.19045801007830626,0.07755391,metal
-135.84348,68.85098,-56.623657,83.33715,-13.758707,28.049864,-13.565635,28.57316,-11.333866,20.283026,-9.162928,8.870703,-15.986739,143.5546875,2776.4968957891924,0.16993207112819025,0.07310306,metal
-106.92348,64.75767,-45.410927,65.527306,-17.391642,23.446007,-11.705302,35.6574,-11.648904,21.460548,-8.656845,14.735666,-13.586354,103.359375,2956.0231609272296,0.194367658787703,0.08179987,metal
-70.60563,64.5151,-11.76229,75.08079,-19.673107,25.780548,-17.946342,21.641418,-22.53413,14.449431,-16.575113,12.838061,-19.22357,135.99917763157896,3110.5762314133767,0.18367305321925753,0.114037395,metal
-75.04489,64.86451,-5.884601,75.877106,-15.595361,24.52728,-20.491104,19.316954,-22.05114,14.28928,-17.041195,12.24723,-18.670776,135.99917763157896,3050.7964292388483,0.16978705952726217,0.111960955,metal
-85.056175,74.82565,-16.260359,78.34056,-17.344614,25.921371,-15.475726,20.374146,-19.868774,14.115452,-13.903656,12.6682205,-17.801132,184.5703125,2799.444506782285,0.15327726218097448,0.106386736,metal
23.517872,77.952995,-59.16165,50.307133,-20.810406,20.663048,-19.195581,32.26949,-18.242449,16.37077,-13.775839,13.828397,-12.1150875,89.10290948275862,2781.278301939942,0.19134054161832947,0.25832814,metal
28.249075,81.74663,-47.858505,54.0381,-13.421007,25.034658,-18.544996,30.598894,-15.533679,17.028208,-12.120502,10.117909,-13.318063,184.5703125,2711.5532517006,0.16655035527842227,0.283097,metal
27.011633,81.26877,-50.673923,51.194588,-16.39873,21.900467,-16.162512,31.426743,-15.680688,16.479296,-12.128486,11.415064,-13.326385,92.28515625,2737.690008688563,0.1800749528712297,0.26656538,metal
-80.16222,79.640564,-18.380743,71.91682,-12.468553,27.664135,-18.25842,24.862411,-13.85481,20.983877,-12.346118,15.4568405,-13.823353,107.666015625,2698.6023556000414,0.1603601725638051,0.10876165,metal
-69.94682,80.742325,-24.847212,67.86983,-12.005896,24.042067,-20.188198,27.936262,-15.628788,22.251848,-13.286008,14.465718,-14.92128,107.666015625,2734.382410067098,0.16914357054814386,0.11251632,metal
-76.77198,85.475876,-23.15819,70.034874,-10.91499,25.696962,-17.315538,28.442055,-12.950522,23.34324,-10.86438,15.110742,-12.017534,215.33203125,2537.6337645422664,0.14579330408932714,0.119594,metal
-74.46581,124.41689,-90.58723,76.124664,-22.401768,22.000713,-14.086398,14.807782,-8.306147,10.950315,-3.8006377,6.908481,-1.6894486,198.76802884615384,2271.5590808675706,0.18049299412703015,0.118762895,metal
-87.7514,138.41182,-96.176956,80.09225,-16.338911,21.036467,-8.317613,11.677464,-0.97835404,9.0149975,0.39011362,3.8911486,0.32334968,99.38401442307692,2114.0471367435985,0.1619258446925754,0.120444894,metal
-68.30699,108.73892,-84.57185,74.753075,-26.66186,25.458313,-20.087736,18.989899,-11.134931,11.220975,-9.743383,6.67146,-7.3498573,99.38401442307692,2487.8782676481337,0.1975726417488399,0.11558147,metal
-122.68687,82.71407,-22.898035,71.50906,-14.638201,19.062098,-17.721056,23.804882,-11.628123,20.704967,-12.711975,11.066551,-12.693733,112.34714673913044,2679.4533786932534,0.15928391458816704,0.082057275,metal
-70.38904,83.906815,-23.882849,65.59542,-13.0061245,24.352036,-18.100521,26.90325,-16.206572,21.609135,-14.291326,13.257996,-15.062149,107.666015625,2672.7684787370868,0.15779188116299303,0.110593826,metal
-75.28992,80.75291,-23.26435,67.53184,-11.895842,24.275568,-20.060646,28.289028,-15.583554,22.47076,-14.930037,13.386371,-14.898789,107.666015625,2746.777877424339,0.16641667270881672,0.10951467,metal
